VideoID,Frame,TrackID,Class,Score,X,Y,Width,Height,PlayerX,PlayerY
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,784,910,person,0.451969,343.496,213.732,112.200,322.285,399.596,536.017
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,784,914,person,0.518753,158.031,0.693,46.742,46.745,181.402,47.438
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,784,915,person,0.664327,1212.947,3.768,62.244,198.958,1244.069,202.726
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,785,595,person,0.773016,1007.683,125.933,127.909,311.641,1071.638,437.574
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,785,610,person,0.416438,928.503,111.597,101.971,310.940,979.489,422.537
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,785,809,person,0.700444,253.605,226.989,151.379,401.320,329.295,628.309
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,785,830,person,0.489861,590.577,198.182,121.845,327.944,651.499,526.126
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,785,801,person,0.834115,36.554,203.688,101.605,327.131,87.357,530.818
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,785,732,person,0.223295,258.564,217.313,66.820,241.578,291.974,458.891
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,785,867,person,0.868059,824.462,250.963,118.190,314.529,883.557,565.492
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,785,864,person,0.703520,153.586,221.260,100.371,310.637,203.772,531.897
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,785,899,person,0.733832,513.821,232.354,108.002,324.527,567.822,556.881
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,785,897,person,0.337402,974.685,115.244,84.044,311.323,1016.707,426.568
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,785,909,person,0.653859,128.375,183.214,63.871,299.990,160.311,483.204
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,785,910,person,0.590634,340.211,215.914,109.735,321.602,395.079,537.517
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,785,914,person,0.373847,158.794,0.850,46.106,45.797,181.847,46.648
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,785,915,person,0.684988,1206.692,3.511,64.050,203.443,1238.717,206.953
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,786,595,person,0.808968,1008.054,128.098,127.347,312.399,1071.728,440.496
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,786,610,person,0.615267,927.080,113.724,106.411,317.360,980.286,431.084
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,786,809,person,0.630378,245.949,223.646,151.155,406.359,321.527,630.005
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,786,830,person,0.494620,606.290,198.784,116.718,312.128,664.649,510.912
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,786,801,person,0.820529,32.692,205.812,100.639,325.811,83.012,531.623
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,786,732,person,0.138990,251.855,220.344,78.690,288.574,291.201,508.918
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,786,867,person,0.888981,831.964,254.572,118.053,311.832,890.991,566.404
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,786,864,person,0.727513,149.788,224.836,98.796,309.328,199.186,534.164
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,786,899,person,0.637542,530.862,233.684,110.474,327.400,586.099,561.084
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,786,909,person,0.683402,124.229,186.491,64.399,298.969,156.429,485.460
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,786,910,person,0.532581,338.043,218.398,106.989,320.618,391.537,539.016
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,786,914,person,0.336117,158.806,1.045,47.775,47.166,182.693,48.211
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,786,915,person,0.744405,1201.619,3.089,66.624,209.528,1234.931,212.617
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,787,595,person,0.819898,1009.573,130.349,126.416,312.734,1072.781,443.083
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,787,610,person,0.630393,930.380,118.804,110.098,318.818,985.429,437.622
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,787,809,person,0.684604,239.761,223.226,150.402,410.290,314.962,633.515
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,787,830,person,0.696937,619.715,198.361,111.600,299.819,675.515,498.180
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,787,801,person,0.819093,29.705,208.057,100.107,324.862,79.758,532.919
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,787,867,person,0.880875,836.404,256.638,118.745,309.861,895.776,566.498
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,787,864,person,0.746945,147.120,226.085,97.227,308.264,195.734,534.349
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,787,899,person,0.825074,535.759,236.267,111.969,326.996,591.744,563.263
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,787,909,person,0.596266,121.110,188.851,64.688,297.061,153.454,485.913
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,787,910,person,0.496947,335.839,220.072,104.512,319.807,388.095,539.879
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,787,914,person,0.385854,158.989,0.504,47.955,46.852,182.966,47.356
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,787,915,person,0.809531,1198.303,2.776,68.765,213.500,1232.685,216.275
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,788,595,person,0.859487,1008.809,130.319,126.882,314.738,1072.250,445.057
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,788,610,person,0.519382,936.454,122.650,111.260,319.665,992.084,442.315
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,788,809,person,0.717085,231.771,218.646,150.922,416.869,307.232,635.516
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,788,830,person,0.699817,623.933,197.511,108.865,296.275,678.365,493.786
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,788,801,person,0.820589,27.349,209.900,99.468,323.241,77.083,533.141
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,788,867,person,0.877574,837.982,259.377,120.060,308.689,898.013,568.066
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,788,864,person,0.735757,142.813,227.574,95.645,307.535,190.635,535.109
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,788,899,person,0.855137,537.588,238.042,113.002,322.583,594.089,560.625
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,788,909,person,0.598154,117.959,190.426,65.658,297.856,150.788,488.283
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,788,910,person,0.479991,334.163,219.909,102.414,319.116,385.370,539.025
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,788,914,person,0.216935,154.163,0.246,49.632,47.323,178.979,47.570
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,788,915,person,0.798318,1195.851,2.168,70.788,216.425,1231.246,218.592
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,789,899,person,0.786330,512.056,176.981,165.320,485.271,594.716,662.252
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,790,899,person,0.729001,506.180,155.853,180.831,540.704,596.596,696.557
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,790,918,person,0.909576,744.744,151.875,447.946,561.870,968.717,713.745
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,790,919,person,0.886697,18.800,367.468,261.091,348.828,149.345,716.296
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,790,830,person,0.842475,629.541,173.336,185.148,492.611,722.115,665.946
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,791,899,person,0.728376,521.698,144.111,197.401,568.630,620.398,712.741
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,791,918,person,0.888003,748.971,148.560,450.648,565.327,974.295,713.888
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,791,919,person,0.879208,23.465,366.082,262.098,350.270,154.514,716.351
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,791,830,person,0.855586,630.775,167.988,204.135,532.669,732.842,700.658
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,792,899,person,0.772680,524.885,138.555,209.254,580.469,629.512,719.024
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,792,918,person,0.932628,765.777,144.748,452.043,568.785,991.799,713.533
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,792,919,person,0.859962,49.450,363.393,262.714,352.466,180.807,715.859
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,792,830,person,0.874581,633.514,164.521,214.661,551.022,740.845,715.543
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,793,899,person,0.799101,522.181,138.385,217.860,581.615,631.111,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,793,918,person,0.930994,778.163,143.177,451.193,570.305,1003.759,713.482
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,793,919,person,0.842365,70.085,361.638,262.600,354.261,201.385,715.899
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,793,830,person,0.893006,635.105,162.641,220.979,557.359,745.595,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,794,899,person,0.838646,516.937,140.511,224.989,579.489,629.432,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,794,918,person,0.935121,788.538,143.541,447.777,569.500,1012.427,713.041
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,794,919,person,0.861403,91.054,360.575,261.374,355.373,221.741,715.948
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,794,830,person,0.902696,635.914,161.068,226.054,558.932,748.942,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,795,899,person,0.880905,509.562,140.215,231.822,579.785,625.473,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,795,918,person,0.934409,794.240,142.430,444.863,570.197,1016.671,712.627
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,795,919,person,0.851803,112.375,359.969,259.844,356.855,242.297,716.824
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,795,830,person,0.919692,637.249,156.438,231.819,563.562,753.158,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,796,899,person,0.902134,503.042,138.034,238.516,581.966,622.300,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,796,918,person,0.937171,797.854,139.974,442.801,573.556,1019.255,713.530
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,796,919,person,0.881330,128.250,357.006,260.365,359.820,258.432,716.827
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,796,830,person,0.925143,639.163,150.121,237.523,569.879,757.925,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,797,899,person,0.896588,496.172,134.954,245.036,585.046,618.690,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,797,918,person,0.936837,798.173,135.819,440.480,578.161,1018.413,713.980
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,797,919,person,0.904408,148.621,351.344,262.587,365.434,279.914,716.778
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,797,830,person,0.931162,642.028,141.303,243.811,578.697,763.934,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,798,899,person,0.896853,486.896,131.798,251.522,587.621,612.657,719.418
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,798,918,person,0.940760,797.177,131.735,436.068,581.884,1015.211,713.620
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,798,919,person,0.906295,165.234,346.943,263.656,369.982,297.062,716.924
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,798,830,person,0.931235,642.788,136.425,247.912,583.575,766.743,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,799,899,person,0.865294,475.916,130.753,257.845,588.066,604.839,718.818
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,799,918,person,0.932452,796.918,130.154,428.488,583.417,1011.163,713.570
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,799,919,person,0.920076,179.064,346.427,262.522,370.960,310.325,717.387
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,799,830,person,0.929464,642.898,132.505,250.753,587.495,768.275,720.000
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,800,899,person,0.883527,470.359,133.218,264.615,585.820,602.667,719.037
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,800,918,person,0.927286,798.400,128.733,419.309,584.174,1008.055,712.908
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,800,919,person,0.671019,192.074,345.737,259.765,370.153,321.957,715.891
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,800,830,person,0.916424,643.102,129.507,252.745,590.119,769.474,719.626
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,801,899,person,0.892066,469.473,137.688,271.003,580.645,604.975,718.334
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,801,918,person,0.924283,800.586,127.733,409.609,584.870,1005.390,712.603
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,801,919,person,0.823560,234.514,345.864,265.596,370.441,367.312,716.305
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,801,830,person,0.924713,644.848,127.372,253.887,591.878,771.792,719.250
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,802,899,person,0.894212,463.589,142.079,276.307,576.332,601.742,718.412
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,802,918,person,0.923231,804.095,126.859,400.191,585.976,1004.190,712.835
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,802,919,person,0.860152,252.314,345.909,269.817,370.456,387.222,716.365
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,802,830,person,0.923075,646.561,126.483,254.616,592.907,773.869,719.390
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,803,899,person,0.901679,433.270,145.109,274.922,573.008,570.731,718.117
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,803,918,person,0.922324,807.701,126.466,390.706,586.465,1003.054,712.931
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,803,919,person,0.911286,260.684,348.863,270.573,367.060,395.970,715.923
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,803,830,person,0.907321,647.729,126.414,254.576,593.120,775.017,719.534
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,804,899,person,0.856491,411.617,144.890,277.638,573.479,550.436,718.370
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,804,918,person,0.918606,809.698,125.563,382.245,587.704,1000.820,713.267
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,804,919,person,0.822592,267.670,353.076,269.814,361.663,402.577,714.739
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,804,830,person,0.910259,650.204,125.199,253.351,593.845,776.879,719.044
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,805,899,person,0.871881,388.005,141.607,284.282,576.174,530.145,717.780
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,805,918,person,0.921093,810.966,124.322,374.426,589.088,998.179,713.410
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,805,919,person,0.864443,279.606,357.776,271.445,357.098,415.328,714.874
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,805,830,person,0.913297,649.650,123.473,252.684,595.145,775.992,718.618
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,806,899,person,0.760529,389.107,136.919,254.771,489.651,516.492,626.570
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,806,918,person,0.921418,811.859,121.961,367.848,591.644,995.784,713.605
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,806,919,person,0.885536,295.285,360.782,277.422,354.233,433.996,715.015
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,806,830,person,0.546934,600.927,121.129,264.124,597.134,732.989,718.263
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,807,899,person,0.709141,378.363,131.942,254.217,465.378,505.471,597.319
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,807,918,person,0.922309,814.283,121.181,360.764,592.317,994.665,713.498
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,807,919,person,0.887505,305.773,361.846,285.238,352.252,448.392,714.099
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,807,830,person,0.908885,620.591,121.337,262.684,596.393,751.933,717.730
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,808,899,person,0.762312,362.243,128.475,266.721,469.240,495.603,597.714
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,808,918,person,0.921161,816.323,119.690,354.991,594.050,993.818,713.741
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,808,919,person,0.917430,303.180,359.089,294.387,354.729,450.373,713.817
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,808,830,person,0.915210,628.886,119.795,261.819,597.134,759.796,716.929
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,809,899,person,0.817477,329.293,125.054,310.949,538.663,484.767,663.717
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,809,918,person,0.918403,819.734,119.861,348.583,592.477,994.025,712.339
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,809,919,person,0.901642,300.344,355.916,303.670,357.570,452.179,713.486
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,809,830,person,0.911804,631.175,117.997,261.494,598.912,761.922,716.908
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,810,899,person,0.663123,317.828,123.917,315.644,531.678,475.650,655.595
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,810,918,person,0.916973,823.449,119.263,344.941,594.205,995.920,713.468
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,810,919,person,0.911621,297.150,352.471,313.597,360.953,453.949,713.424
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,810,830,person,0.910263,629.405,114.532,261.961,602.749,760.386,717.281
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,810,924,person,0.741245,1160.261,174.160,119.739,308.361,1220.131,482.521
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,811,918,person,0.918457,825.469,118.776,341.454,595.168,996.196,713.944
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,811,919,person,0.904387,296.074,348.858,323.721,363.838,457.934,712.696
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,811,830,person,0.898175,625.487,110.371,263.389,606.661,757.182,717.032
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,811,924,person,0.599088,1122.285,132.820,157.715,457.097,1201.142,589.918
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,812,918,person,0.904994,832.505,119.991,338.202,594.568,1001.606,714.559
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,812,919,person,0.899032,294.990,345.702,335.476,367.813,462.728,713.515
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,812,830,person,0.907918,627.375,107.602,263.961,608.713,759.355,716.315
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,812,924,person,0.828658,1104.578,113.231,175.422,523.841,1192.289,637.072
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,813,918,person,0.911994,845.314,122.537,334.827,594.010,1012.728,716.548
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,813,919,person,0.896013,298.277,344.050,345.359,369.870,470.956,713.920
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,813,830,person,0.892253,634.067,108.871,264.348,607.604,766.241,716.475
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,813,924,person,0.868070,1085.316,38.944,194.684,624.578,1182.658,663.522
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,813,899,person,0.291062,306.863,129.509,316.711,508.960,465.218,638.469
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,814,918,person,0.903078,860.863,122.690,332.398,594.853,1027.063,717.543
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,814,919,person,0.889262,303.390,343.322,354.513,370.352,480.646,713.674
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,814,830,person,0.892152,646.416,108.214,266.232,607.592,779.532,715.806
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,814,924,person,0.887412,1079.215,4.553,200.785,673.485,1179.608,678.038
red_SoccerNet_england_epl_2014-2015_2015-02-21 - 18-00 Chelsea 1 - 1 Burnley_000003,815,918,person,0.904364,877.873,118.613,331.058,599.143,1043.401,717.755
